date,ticker,side,quantity,price
2018-02-20,CAT,BUY,9,131.33895208740233
2018-02-20,INTC,BUY,8,38.52616568756103
2018-02-20,JPM,BUY,5,91.77793695831298
2018-02-20,MCD,BUY,6,130.12795870971678
2018-02-20,MRK,BUY,46,41.53430377033486
2018-02-20,MSFT,BUY,6,84.86102045059204
2018-02-21,AAPL,SELL,-1360,40.314854461669924
2018-02-21,AMGN,SELL,-334,142.35979950714113
2018-02-21,AXP,SELL,-550,86.9932324180603
2018-02-21,BA,SELL,-175,338.233142578125
2018-02-21,CAT,SELL,-366,130.594826171875
2018-02-21,CRM,SELL,-428,112.63910210418702
2018-02-21,CSCO,SELL,-1369,34.55871221351624
2018-02-21,CVX,SELL,-743,77.83573460006714
2018-02-21,DIS,SELL,-542,100.6444234275818
2018-02-21,GS,SELL,-214,220.72025788116457
2018-02-21,HD,SELL,-327,152.63690020751955
2018-02-21,HON,SELL,-529,116.8657932434082
2018-02-21,IBM,SELL,-453,104.22745462417603
2018-02-21,INTC,SELL,-1235,39.12968684387207
2018-02-21,JNJ,SELL,-466,104.06133136749268
2018-02-21,JPM,SELL,-634,91.72405775001803
2018-02-21,KO,SELL,-1367,34.03354234313965
2018-02-21,MCD,SELL,-365,129.90632079809566
2018-02-21,MMM,SELL,-340,148.66141091918945
2018-02-21,MRK,SELL,-1528,40.655756008148195
2018-02-21,MSFT,SELL,-677,85.43964253616333
2018-02-21,NKE,SELL,-777,60.48293081474304
2018-02-21,PG,SELL,-718,65.31906210708618
2018-02-21,TRV,SELL,-403,116.43604606628419
2018-02-21,UNH,SELL,-245,197.79346407318116
2018-02-21,VZ,SELL,-1490,31.144936480522155
2018-02-21,WMT,SELL,-1582,27.477787512779233
2018-02-22,AAPL,BUY,1324,40.17202681159973
2018-02-22,AMGN,BUY,330,142.0739158859253
2018-02-22,AXP,BUY,538,87.35802638626099
2018-02-22,BA,BUY,180,337.63247698974607
2018-02-22,CAT,BUY,364,130.44821763610838
2018-02-22,CRM,BUY,416,112.8799896697998
2018-02-22,CSCO,BUY,1382,34.00443573760986
2018-02-22,CVX,BUY,754,76.56568375396728
2018-02-22,DIS,BUY,544,99.86104753875732
2018-02-22,GS,BUY,214,219.6983257598877
2018-02-22,HD,BUY,317,149.80272342681883
2018-02-22,HON,BUY,524,116.76288870620726
2018-02-22,IBM,BUY,454,103.52482767105101
2018-02-22,INTC,BUY,1229,38.84750471305847
2018-02-22,JNJ,BUY,479,103.40134524536133
2018-02-22,JPM,BUY,631,92.18607702255248
2018-02-22,KO,BUY,1400,33.56420566177368
2018-02-22,MCD,BUY,359,130.8289468460083
2018-02-22,MMM,BUY,347,146.98063437652587
2018-02-22,MRK,BUY,1595,40.37815781021118
2018-02-22,MSFT,BUY,665,84.39058576583862
2018-02-22,NKE,BUY,781,60.14874220275878
2018-02-22,PG,BUY,729,64.50015998840331
2018-02-22,TRV,BUY,404,116.10830284881591
2018-02-22,UNH,BUY,242,196.65482734680174
2018-02-22,VZ,BUY,1538,30.56430672740936
2018-02-22,WMT,BUY,1774,26.748310861587523
2018-02-23,AAPL,SELL,-11,40.73166951720412
2018-02-23,CAT,SELL,-5,133.73431949645874
2018-02-23,HD,SELL,-1,151.82171976572633
2018-02-23,INTC,SELL,-5,39.1408067251804
2018-02-23,MCD,SELL,-3,133.07154821267417
2018-02-23,MMM,SELL,-7,149.249556640625
2018-02-23,MRK,SELL,-11,40.372773025858926
2018-02-23,MSFT,SELL,-2,85.15049893105932
2018-02-23,PG,SELL,-3,64.91752194976807
2018-02-23,UNH,SELL,-4,198.16870360565187
2018-02-23,WMT,SELL,-18,27.086541888237
2018-02-23,AMGN,BUY,1,142.08953343200682
2018-02-23,AXP,BUY,2,87.22361320495605
2018-02-23,CRM,BUY,6,111.42065746307372
2018-02-23,CSCO,BUY,15,33.71392342758178
2018-02-23,GS,BUY,2,218.05517060852048
2018-02-23,HON,BUY,3,116.76672821044922
2018-02-23,IBM,BUY,3,103.00036513137816
2018-02-23,JPM,BUY,11,92.01801665496825
2018-02-23,TRV,BUY,4,115.35404254531859
2018-02-23,VZ,BUY,6,30.506945068359375
2018-02-26,AAPL,SELL,-5,41.35835694616437
2018-02-26,AMGN,SELL,-1,145.58358448235177
2018-02-26,CAT,SELL,-2,136.34550469207764
2018-02-26,CSCO,SELL,-12,34.63093258220086
2018-02-26,CVX,SELL,-2,79.18683531426002
2018-02-26,GS,SELL,-1,222.39793631317087
2018-02-26,INTC,SELL,-38,40.65369084167133
2018-02-26,JPM,SELL,-3,93.84380007194859
2018-02-26,MSFT,SELL,-7,86.89297185391412
2018-02-26,BA,BUY,1,341.74302122497556
2018-02-26,HD,BUY,2,154.13166904449463
2018-02-26,HON,BUY,1,118.14524763107299
2018-02-26,MRK,BUY,9,40.61502010917663
2018-02-26,PG,BUY,8,65.15128800201416
2018-02-26,VZ,BUY,10,30.77460927486419
2018-02-26,WMT,BUY,24,27.148712759971616
2018-02-27,AAPL,SELL,-20,41.985153842926024
2018-02-27,AXP,SELL,-6,90.97637016296387
2018-02-27,CSCO,SELL,-20,35.57837424659729
2018-02-27,CVX,SELL,-16,80.37460277557373
2018-02-27,HD,SELL,-2,154.067550491333
2018-02-27,HON,SELL,-5,119.0772190208435
2018-02-27,IBM,SELL,-1,106.52482831192016
2018-02-27,MMM,SELL,-5,154.3974178237915
2018-02-27,MSFT,SELL,-5,87.92765571975708
2018-02-27,NKE,SELL,-3,62.41869569396973
2018-02-27,TRV,SELL,-1,119.37474626922608
2018-02-27,BA,BUY,2,348.2777811126709
2018-02-27,CAT,BUY,3,137.55757498168944
2018-02-27,JNJ,BUY,5,105.79374568176267
2018-02-27,JPM,BUY,11,95.05114867401124
2018-02-27,KO,BUY,36,34.098576107025146
2018-02-27,MCD,BUY,4,134.90291274261475
2018-02-27,MRK,BUY,12,41.40113925053128
2018-02-27,PG,BUY,6,65.61750915527344
2018-02-27,WMT,BUY,4,27.215932708740233
2018-02-28,AAPL,SELL,-25,41.84908680915832
2018-02-28,BA,SELL,-1,349.04011431884766
2018-02-28,CAT,SELL,-3,135.3800757827759
2018-02-28,CRM,SELL,-3,114.72739001846314
2018-02-28,CSCO,SELL,-5,35.32737828636169
2018-02-28,CVX,SELL,-4,79.6802784805298
2018-02-28,HON,SELL,-8,117.11415837860108
2018-02-28,INTC,SELL,-1,42.162410446166994
2018-02-28,JPM,SELL,-5,93.82884030914308
2018-02-28,MMM,SELL,-3,152.2725347518921
2018-02-28,MSFT,SELL,-6,86.8034469871521
2018-02-28,TRV,SELL,-1,118.50399655914308
2018-02-28,UNH,SELL,-1,202.90713215637209
2018-02-28,AMGN,BUY,2,144.69062580871582
2018-02-28,AXP,BUY,4,89.22163625335693
2018-02-28,DIS,BUY,19,99.68995678710937
2018-02-28,HD,BUY,1,151.37391268157958
2018-02-28,JNJ,BUY,1,105.4733035583496
2018-02-28,MCD,BUY,2,132.4948031616211
2018-02-28,MRK,BUY,35,40.503987447738645
2018-02-28,NKE,BUY,9,61.027877992629996
2018-02-28,PG,BUY,2,64.74131596755981
2018-02-28,VZ,BUY,16,30.615287023544305
2018-02-28,WMT,BUY,13,26.748310861587523
2018-03-01,AAPL,SELL,-3,41.7857373046875
2018-03-01,BA,SELL,-2,346.7140379486084
2018-03-01,CRM,SELL,-5,116.34191266172073
2018-03-01,CSCO,SELL,-11,35.123455030441285
2018-03-01,IBM,SELL,-3,104.67753159713747
2018-03-01,KO,SELL,-13,33.43783204650879
2018-03-01,MMM,SELL,-1,148.93972933197023
2018-03-01,MRK,SELL,-11,40.09376602554322
2018-03-01,MSFT,SELL,-6,86.40719898223877
2018-03-01,VZ,SELL,-11,30.39368723201752
2018-03-01,AXP,BUY,4,87.36698777389526
2018-03-01,CAT,BUY,9,129.94402890014646
2018-03-01,CVX,BUY,3,78.57354600906372
2018-03-01,DIS,BUY,5,98.06441144943237
2018-03-01,HON,BUY,5,115.09111665344237
2018-03-01,INTC,BUY,1,41.68030697250366
2018-03-01,JNJ,BUY,4,104.03945100402831
2018-03-01,PG,BUY,9,63.11754535102844
2018-03-01,UNH,BUY,3,197.55456898498537
2018-03-01,WMT,BUY,5,26.306983511924738
2018-03-02,AMGN,SELL,-4,142.60102709960938
2018-03-02,CRM,SELL,-16,117.64309147262574
2018-03-02,CVX,SELL,-1,78.57916000366211
2018-03-02,DIS,SELL,-1,97.40609894180298
2018-03-02,KO,SELL,-30,33.60028739929199
2018-03-02,MRK,SELL,-9,39.70924234962464
2018-03-02,PG,SELL,-11,63.199047967910786
2018-03-02,TRV,SELL,-4,116.3522866973877
2018-03-02,UNH,SELL,-1,195.86490917968752
2018-03-02,VZ,SELL,-29,30.533757695198066
2018-03-02,WMT,SELL,-6,26.00915040302277
2018-03-02,AAPL,BUY,17,41.0948894405365
2018-03-02,AXP,BUY,6,85.24352056503295
2018-03-02,BA,BUY,3,331.44945236229483
2018-03-02,CAT,BUY,8,125.88933152828264
2018-03-02,CSCO,BUY,10,34.38915329933166
2018-03-02,GS,BUY,2,214.77783695983885
2018-03-02,HD,BUY,1,146.56252993846576
2018-03-02,HON,BUY,18,112.12071434783935
2018-03-02,INTC,BUY,10,40.45416930770874
2018-03-02,JPM,BUY,1,90.77755908966064
2018-03-02,MMM,BUY,3,146.33141147478534
2018-03-02,MSFT,BUY,5,85.64502737045288
2018-03-05,AMGN,SELL,-4,144.0033879438475
2018-03-05,AXP,SELL,-2,85.5700475769043
2018-03-05,CRM,SELL,-9,120.09583634948733
2018-03-05,CSCO,SELL,-9,34.55871221351624
2018-03-05,DIS,SELL,-5,97.80495489501953
2018-03-05,IBM,SELL,-3,103.77739290237427
2018-03-05,INTC,SELL,-48,41.37676601982117
2018-03-05,JNJ,SELL,-4,103.08723979949951
2018-03-05,KO,SELL,-5,33.824654834747314
2018-03-05,MRK,SELL,-54,40.197294710159305
2018-03-05,PG,SELL,-9,63.841457315444956
2018-03-05,UNH,SELL,-1,196.51067378234865
2018-03-05,VZ,SELL,-11,30.724740342140198
2018-03-05,BA,BUY,3,330.25458334350583
2018-03-05,CAT,BUY,13,123.01103685379027
2018-03-05,CVX,BUY,19,78.37696033859253
2018-03-05,HD,BUY,7,146.03843682861327
2018-03-05,HON,BUY,9,112.82906853103637
2018-03-05,MCD,BUY,17,123.05047764587401
2018-03-05,MMM,BUY,1,145.83482860565184
2018-03-05,TRV,BUY,2,115.55519287490844
2018-03-05,WMT,BUY,11,25.94457209587097
2018-03-06,AMGN,SELL,-5,147.9225684890747
2018-03-06,AXP,SELL,-1,86.51882984542847
2018-03-06,BA,SELL,-2,337.65878390502934
2018-03-06,CAT,SELL,-7,127.39285788268639
2018-03-06,GS,SELL,-2,220.04610973710058
2018-03-06,IBM,SELL,-3,105.42988655471801
2018-03-06,INTC,SELL,-10,42.38634837054736
2018-03-06,JPM,SELL,-8,91.98998511123658
2018-03-06,MCD,SELL,-3,125.21570402908326
2018-03-06,UNH,SELL,-1,199.2944069519043
2018-03-06,AAPL,BUY,16,41.52228427505493
2018-03-06,CVX,BUY,4,79.43706806945801
2018-03-06,DIS,BUY,4,98.30206378555297
2018-03-06,HD,BUY,1,148.7225785217285
2018-03-06,HON,BUY,8,113.110848449707
2018-03-06,JNJ,BUY,1,103.96734007644653
2018-03-06,KO,BUY,9,33.99014255332946
2018-03-06,MRK,BUY,11,40.26711369895935
2018-03-06,MSFT,BUY,2,86.37370878982543
2018-03-06,NKE,BUY,18,58.53111631965638
2018-03-06,WMT,BUY,1,26.29821677112579
2018-03-07,AAPL,SELL,-4,41.44559450340271
2018-03-07,CAT,SELL,-5,129.07535313415528
2018-03-07,CRM,SELL,-4,122.6175393447876
2018-03-07,CVX,SELL,-6,79.70834061431886
2018-03-07,GS,SELL,-3,223.044488861084
2018-03-07,HD,SELL,-7,148.49212304687504
2018-03-07,HON,SELL,-7,113.62170381927491
2018-03-07,INTC,SELL,-5,42.83822364616394
2018-03-07,MMM,SELL,-1,147.769736618042
2018-03-07,TRV,SELL,-5,118.37842613601686
2018-03-07,AXP,BUY,3,85.72924489219078
2018-03-07,BA,BUY,3,333.6712628127708
2018-03-07,CSCO,BUY,8,34.77386322784424
2018-03-07,IBM,BUY,4,104.70829569625855
2018-03-07,JNJ,BUY,8,102.70970779037475
2018-03-07,JPM,BUY,2,92.06798353210532
2018-03-07,KO,BUY,6,33.99639135894335
2018-03-07,MRK,BUY,15,40.19310210227966
2018-03-07,PG,BUY,3,63.985859250590615
2018-03-07,UNH,BUY,2,197.57209483337402
2018-03-07,WMT,BUY,11,25.861497009209643
2018-03-08,AAPL,SELL,-1,41.090793481964944
2018-03-08,CRM,SELL,-2,123.88122328412763
2018-03-08,CVX,SELL,-10,79.84155949401855
2018-03-08,HON,SELL,-11,114.44343630218505
2018-03-08,IBM,SELL,-7,106.3501720314026
2018-03-08,INTC,SELL,-2,43.35352982902527
2018-03-08,MCD,SELL,-2,126.62214873932413
2018-03-08,MMM,SELL,-6,148.97765896606447
2018-03-08,MRK,SELL,-7,40.27864058303833
2018-03-08,MSFT,SELL,-13,86.49011953735352
2018-03-08,UNH,SELL,-1,198.3257600479126
2018-03-08,AMGN,BUY,4,146.04576470947265
2018-03-08,AXP,BUY,3,85.69146781539916
2018-03-08,BA,BUY,1,332.5254020233154
2018-03-08,CAT,BUY,3,127.32206732940672
2018-03-08,DIS,BUY,7,98.47316980361938
2018-03-08,HD,BUY,2,146.96997841644287
2018-03-08,KO,BUY,8,33.935946767807
2018-03-08,NKE,BUY,13,57.739312076568595
2018-03-08,PG,BUY,8,63.63201220321655
2018-03-08,TRV,BUY,6,116.39329634857177
2018-03-08,WMT,BUY,23,25.643537406921386
2018-03-09,AAPL,SELL,-4,41.6353102868023
2018-03-09,AXP,SELL,-3,86.92031745946038
2018-03-09,CRM,SELL,-2,124.46941140747072
2018-03-09,JNJ,SELL,-6,105.67997507095338
2018-03-09,KO,SELL,-7,34.389439592361455
2018-03-09,MCD,SELL,-4,128.43875836478927
2018-03-09,MMM,SELL,-4,149.4646284942627
2018-03-09,MRK,SELL,-3,40.49308713912964
2018-03-09,MSFT,SELL,-1,87.58442852761301
2018-03-09,NKE,SELL,-8,58.78065497832156
2018-03-09,PG,SELL,-4,64.21887395095825
2018-03-09,TRV,SELL,-2,117.74128676073637
2018-03-09,WMT,SELL,-5,25.82350756835938
2018-03-09,AMGN,BUY,2,145.7576415939331
2018-03-09,CVX,BUY,9,79.57745805358886
2018-03-09,DIS,BUY,3,98.89143913650513
2018-03-09,HD,BUY,2,146.4432869796753
2018-03-09,HON,BUY,1,115.18250143432617
2018-03-09,IBM,BUY,7,105.0377755393982
2018-03-09,INTC,BUY,12,42.906456087112424
2018-03-09,JPM,BUY,4,91.82594221115112
2018-03-09,UNH,BUY,2,196.9554231262207
2018-03-12,AAPL,SELL,-22,42.29719960470139
2018-03-12,AXP,SELL,-4,88.65807950973512
2018-03-12,CAT,SELL,-6,132.85315689086914
2018-03-12,CVX,SELL,-21,82.21216162490845
2018-03-12,HD,SELL,-1,149.76652519989014
2018-03-12,HON,SELL,-9,117.33475877761842
2018-03-12,JNJ,SELL,-1,107.07239832305909
2018-03-12,JPM,SELL,-7,94.3724907722473
2018-03-12,MSFT,SELL,-9,88.9597169456482
2018-03-12,BA,BUY,1,339.6925885620117
2018-03-12,CRM,BUY,2,125.62926578521729
2018-03-12,INTC,BUY,7,43.90767911131544
2018-03-12,KO,BUY,22,34.710377826690674
2018-03-12,MMM,BUY,2,152.785689994812
2018-03-12,MRK,BUY,35,40.81487279319763
2018-03-12,PG,BUY,9,64.54037173461914
2018-03-12,UNH,BUY,4,197.56888888549804
2018-03-12,VZ,BUY,25,31.23344720649719
2018-03-12,WMT,BUY,19,26.08454416179657
2018-03-13,AAPL,SELL,-39,42.63028552246094
2018-03-13,CVX,SELL,-16,81.91056994247437
2018-03-13,DIS,SELL,-3,99.87520068740845
2018-03-13,GS,SELL,-1,228.43406567382814
2018-03-13,HON,SELL,-9,115.82829497909546
2018-03-13,IBM,SELL,-4,107.65334549713135
2018-03-13,JPM,SELL,-2,94.06869529724122
2018-03-13,MCD,SELL,-2,131.23412600629825
2018-03-13,MSFT,SELL,-13,89.17163943481445
2018-03-13,NKE,SELL,-9,60.06362686920166
2018-03-13,AMGN,BUY,1,147.4242001647949
2018-03-13,AXP,BUY,5,87.51035470962523
2018-03-13,BA,BUY,5,329.79457562255857
2018-03-13,CAT,BUY,7,129.8347671432495
2018-03-13,CRM,BUY,1,125.00806758499145
2018-03-13,CSCO,BUY,1,35.76314622688293
2018-03-13,HD,BUY,3,147.89999336242676
2018-03-13,INTC,BUY,38,43.56601879692077
2018-03-13,JNJ,BUY,2,106.24231122207641
2018-03-13,KO,BUY,12,34.4857973613739
2018-03-13,MMM,BUY,1,151.8044867477417
2018-03-13,MRK,BUY,2,40.97771586227417
2018-03-13,PG,BUY,2,64.19471712112427
2018-03-13,UNH,BUY,2,195.23767625427246
2018-03-14,AAPL,SELL,-5,42.21975480651856
2018-03-14,AMGN,SELL,-2,147.73974235553854
2018-03-14,HON,SELL,-2,115.27280961608888
2018-03-14,INTC,SELL,-1,43.742121751785284
2018-03-14,JNJ,SELL,-8,107.51253916549683
2018-03-14,JPM,SELL,-1,92.94138295364381
2018-03-14,KO,SELL,-4,34.48227340126038
2018-03-14,MCD,SELL,-3,131.17679517364502
2018-03-14,MRK,SELL,-4,40.94415162467957
2018-03-14,UNH,SELL,-5,198.693480758667
2018-03-14,WMT,SELL,-12,25.935113648414614
2018-03-14,AXP,BUY,11,85.4495714149475
2018-03-14,BA,BUY,3,324.5054944152832
2018-03-14,CSCO,BUY,14,35.456943855285644
2018-03-14,DIS,BUY,4,98.60626243972777
2018-03-14,GS,BUY,2,224.60591443634033
2018-03-14,HD,BUY,1,146.78072062683106
2018-03-14,MMM,BUY,4,150.39280103302002
2018-03-14,MSFT,BUY,11,87.0840018081665
2018-03-14,NKE,BUY,2,59.53888695144653
2018-03-15,AMGN,SELL,-3,148.26494177246096
2018-03-15,CAT,SELL,-2,128.0595038909912
2018-03-15,CRM,SELL,-7,126.0750153694153
2018-03-15,CVX,SELL,-5,80.74631929016114
2018-03-15,DIS,SELL,-7,98.66914660644532
2018-03-15,HON,SELL,-4,114.45110763549805
2018-03-15,INTC,SELL,-3,43.8097110786438
2018-03-15,JNJ,SELL,-2,106.0611016904021
2018-03-15,MCD,SELL,-2,131.54930958223324
2018-03-15,NKE,SELL,-4,59.50631899261475
2018-03-15,AXP,BUY,1,84.69695225143433
2018-03-15,BA,BUY,4,316.44720703125
2018-03-15,CSCO,BUY,6,35.551149106979366
2018-03-15,GS,BUY,2,221.17645092773435
2018-03-15,KO,BUY,9,34.20426552200317
2018-03-15,MMM,BUY,7,148.3163849258423
2018-03-15,MRK,BUY,4,40.9179249343872
2018-03-15,MSFT,BUY,1,86.56747017288208
2018-03-15,TRV,BUY,1,117.53901815414429
2018-03-15,WMT,BUY,8,25.775836189270017
2018-03-16,CAT,SELL,-3,129.76375997924805
2018-03-16,CSCO,SELL,-7,35.554849332809454
2018-03-16,GS,SELL,-1,222.77705977630617
2018-03-16,IBM,SELL,-2,107.29051542636248
2018-03-16,MCD,SELL,-7,134.02952518731004
2018-03-16,MMM,SELL,-1,149.16735289001466
2018-03-16,MRK,SELL,-24,41.21269785690308
2018-03-16,UNH,SELL,-3,200.9173133544922
2018-03-16,AAPL,BUY,11,41.952003421783445
2018-03-16,AMGN,BUY,1,147.77464080047608
2018-03-16,AXP,BUY,2,84.57153099060058
2018-03-16,CRM,BUY,3,125.44192393112182
2018-03-16,DIS,BUY,8,98.14046111297607
2018-03-16,INTC,BUY,13,43.02483571243286
2018-03-16,KO,BUY,7,34.118315586090084
2018-03-16,MSFT,BUY,4,86.87184439086914
2018-03-16,PG,BUY,4,63.23813097381591
2018-03-16,VZ,BUY,5,30.77460927486419
2018-03-16,WMT,BUY,20,25.72879272079468
2018-03-19,AXP,SELL,-4,85.57901525878907
2018-03-19,CAT,SELL,-3,131.35042962646486
2018-03-19,HD,SELL,-1,147.13554764556886
2018-03-19,HON,SELL,-3,115.4858683166504
2018-03-19,INTC,SELL,-16,43.22681938171387
2018-03-19,JNJ,SELL,-3,106.9763693962097
2018-03-19,MMM,SELL,-2,150.02111280822754
2018-03-19,MRK,SELL,-19,41.525983366012575
2018-03-19,TRV,SELL,-2,118.9364355659485
2018-03-19,WMT,SELL,-23,26.190654454231268
2018-03-19,AAPL,BUY,9,41.65408931941201
2018-03-19,AMGN,BUY,4,146.28409516333275
2018-03-19,CRM,BUY,5,123.94035896050393
2018-03-19,CSCO,BUY,14,35.17240594692395
2018-03-19,CVX,BUY,1,80.85691463728514
2018-03-19,DIS,BUY,4,97.78874573135376
2018-03-19,KO,BUY,16,33.954251203536984
2018-03-19,MSFT,BUY,2,86.5702923520782
2018-03-19,NKE,BUY,7,59.30491763877868
2018-03-19,UNH,BUY,1,199.69513259016153
2018-03-20,AAPL,SELL,-1,41.12419537734986
2018-03-20,AXP,SELL,-2,84.88978485107423
2018-03-20,BA,SELL,-2,317.56678414916996
2018-03-20,CRM,SELL,-1,123.11006029510499
2018-03-20,DIS,SELL,-3,96.37099510955811
2018-03-20,HON,SELL,-4,114.31036954199396
2018-03-20,INTC,SELL,-9,42.97797604460035
2018-03-20,JPM,SELL,-7,91.56625451660156
2018-03-20,KO,SELL,-3,33.7642030506134
2018-03-20,NKE,SELL,-6,59.293265864174806
2018-03-20,PG,SELL,-5,63.16690233612061
2018-03-20,VZ,SELL,-13,30.75659048271179
2018-03-20,AMGN,BUY,6,142.16737689971924
2018-03-20,CAT,BUY,3,127.85988798522949
2018-03-20,CSCO,BUY,23,34.75816553306579
2018-03-20,GS,BUY,1,219.5873236312866
2018-03-20,IBM,BUY,1,105.8043176765442
2018-03-20,JNJ,BUY,2,104.32782601547241
2018-03-20,MCD,BUY,2,131.96365393066407
2018-03-20,MMM,BUY,1,146.58818055725098
2018-03-20,MRK,BUY,14,40.79098466491699
2018-03-20,MSFT,BUY,5,85.6819492034912
2018-03-20,WMT,BUY,18,25.711158099174497
2018-03-21,BA,SELL,-4,323.185616394043
2018-03-21,CSCO,SELL,-14,34.80186526489258
2018-03-21,HD,SELL,-1,146.47781088256838
2018-03-21,INTC,SELL,-29,43.54782579040528
2018-03-21,KO,SELL,-3,33.68617811775208
2018-03-21,MMM,SELL,-1,147.004494430542
2018-03-21,MRK,SELL,-9,40.757675695419316
2018-03-21,NKE,SELL,-12,60.045653377532965
2018-03-21,TRV,SELL,-4,119.07108805465698
2018-03-21,AAPL,BUY,14,41.09547953238162
2018-03-21,AMGN,BUY,2,141.76240461730956
2018-03-21,CAT,BUY,1,129.46502975463866
2018-03-21,CVX,BUY,9,80.38481496047973
2018-03-21,DIS,BUY,7,96.34381739044188
2018-03-21,HON,BUY,1,114.61125495529174
2018-03-21,IBM,BUY,4,105.03104304885865
2018-03-21,JPM,BUY,4,91.74591564559935
2018-03-21,MSFT,BUY,3,85.90331990432738
2018-03-21,PG,BUY,4,62.86105875167087
2018-03-21,VZ,BUY,22,30.392237016677857
2018-03-21,WMT,BUY,12,25.858167984008787
2018-03-22,BA,SELL,-1,322.678240814209
2018-03-22,CAT,SELL,-4,130.79635499572754
2018-03-22,CSCO,SELL,-4,34.754800186157226
2018-03-22,CVX,SELL,-20,82.08592015075683
2018-03-22,DIS,SELL,-3,96.69386978530885
2018-03-22,HON,SELL,-5,115.16631076812743
2018-03-22,INTC,SELL,-5,43.556271120071415
2018-03-22,JNJ,SELL,-2,104.9837825088501
2018-03-22,MMM,SELL,-3,148.07329570007326
2018-03-22,MRK,SELL,-5,40.79496096801758
2018-03-22,AAPL,BUY,28,40.21898631477355
2018-03-22,CRM,BUY,10,118.91415528657701
2018-03-22,GS,BUY,1,218.04804092644522
2018-03-22,MCD,BUY,1,131.6731797866821
2018-03-22,MSFT,BUY,3,84.58813242127275
2018-03-22,NKE,BUY,4,59.49112782481887
2018-03-22,PG,BUY,12,61.927882976531976
2018-03-22,UNH,BUY,3,194.1677568832238
2018-03-22,VZ,BUY,12,30.13094463157653
2018-03-23,AAPL,SELL,-20,39.611078260421756
2018-03-23,DIS,SELL,-11,95.53528493881227
2018-03-23,HD,SELL,-3,144.11818196105958
2018-03-23,INTC,SELL,-22,42.93959810447693
2018-03-23,JNJ,SELL,-4,101.93484692382813
2018-03-23,KO,SELL,-13,33.37397162818909
2018-03-23,MCD,SELL,-4,130.19843328094484
2018-03-23,MRK,SELL,-21,40.36978913879395
2018-03-23,PG,SELL,-10,61.36008219909668
2018-03-23,VZ,SELL,-21,29.846168693542484
2018-03-23,WMT,SELL,-21,25.594404647827155
2018-03-23,AMGN,BUY,3,137.12864968872069
2018-03-23,AXP,BUY,7,81.90152600097656
2018-03-23,BA,BUY,5,306.2426138763428
2018-03-23,CAT,BUY,8,123.44803808212279
2018-03-23,CRM,BUY,3,116.37147311492372
2018-03-23,CSCO,BUY,8,33.8159947013855
2018-03-23,CVX,BUY,8,79.82317869186402
2018-03-23,GS,BUY,2,211.28162866973875
2018-03-23,IBM,BUY,2,102.26742438125609
2018-03-23,JPM,BUY,6,87.99251400375367
2018-03-23,MMM,BUY,6,141.2769172439575
2018-03-23,MSFT,BUY,7,82.82251849365234
2018-03-23,NKE,BUY,5,57.964239852905266
2018-03-23,UNH,BUY,3,188.6120048446655
2018-03-26,AXP,SELL,-5,81.31430028542
2018-03-26,BA,SELL,-11,309.9012342761987
2018-03-26,CAT,SELL,-2,122.00884333067225
2018-03-26,CSCO,SELL,-39,33.61076046987442
2018-03-26,DIS,SELL,-2,94.13888092598641
2018-03-26,INTC,SELL,-8,42.530030933469696
2018-03-26,JPM,SELL,-10,86.90868726324062
2018-03-26,KO,SELL,-59,33.03835460853577
2018-03-26,MCD,SELL,-2,129.57517451232965
2018-03-26,MRK,SELL,-24,39.84017355537415
2018-03-26,NKE,SELL,-18,58.447896606706685
2018-03-26,PG,SELL,-12,61.07743073517144
2018-03-26,VZ,SELL,-14,29.676379564510608
2018-03-26,AAPL,BUY,42,38.732525682449335
2018-03-26,AMGN,BUY,6,131.94971569061278
2018-03-26,CRM,BUY,4,112.83067150497436
2018-03-26,CVX,BUY,27,79.31771520996095
2018-03-26,GS,BUY,2,205.14220795440673
2018-03-26,HD,BUY,14,141.39016353607178
2018-03-26,HON,BUY,26,109.12748111343383
2018-03-26,JNJ,BUY,1,100.2104500579834
2018-03-26,MMM,BUY,5,136.33282656097413
2018-03-26,MSFT,BUY,7,80.41503483581542
2018-03-26,UNH,BUY,6,186.2807311477661
2018-03-26,WMT,BUY,45,25.114315561294553
2018-03-27,AMGN,SELL,-2,136.29917166900634
2018-03-27,BA,SELL,-8,314.8961230773926
2018-03-27,CAT,SELL,-6,125.24713666915893
2018-03-27,CRM,SELL,-4,117.18997951889038
2018-03-27,CSCO,SELL,-15,34.55871221351624
2018-03-27,DIS,SELL,-18,95.58276942443848
2018-03-27,GS,SELL,-1,212.97558174133303
2018-03-27,INTC,SELL,-60,44.33346640396118
2018-03-27,JNJ,SELL,-6,101.94283853149415
2018-03-27,JPM,SELL,-17,88.19239297485352
2018-03-27,MRK,SELL,-34,40.310111351013184
2018-03-27,MSFT,SELL,-35,86.41644118499757
2018-03-27,AAPL,BUY,8,40.57123602104187
2018-03-27,CVX,BUY,30,80.98157162475586
2018-03-27,HD,BUY,22,145.15942698669434
2018-03-27,HON,BUY,16,111.91506805801392
2018-03-27,KO,BUY,7,33.352666534423825
2018-03-27,MCD,BUY,1,131.1337866897583
2018-03-27,MMM,BUY,8,139.42206266784666
2018-03-27,NKE,BUY,5,59.295929534912105
